objectid,filename,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,youtubeid,external_link,rights
esp000,colophon.pdf,Colophon,Alice Barontini; Paolo Borgonovo; Sossi Ghazaryan; Raffi Tchakerian,2011,"Colophon della mostra Edificati sulla Parola, 14-18 febbraio 2011. <br><A href='http://1995-2015.undo.net/it/mostra/114681#'>Edificati sulla Parola</A>, articolo on line che descrive l'evento, a cura di Paolo Paleari, pubblicato, il 13/02/2011, su 1995-2015 UnDo.net.",Mostra; Articolo; Armenia; Religione,Urban Center; Monza,45.57751,9.27459,"Archivio mostra Urban Center, Alice Barontini",,Image;StillImage,application/pdf,ita,,,
esp001,esposizione.jpg,"Esposizione",,2011,"La fotografia mostra alcuni dei sessanta pannelli di stoffa con i quali venne allestita l'esposizione monzese, che aprì, nel 2011, le celebrazioni del cinquecentesimo anniversario della stampa del primo libro in armeno. Correva l'anno 1511 quando, a Venezia, l’editore Hakob stampò un'opera intitolata Urbat’agirk (Il Libro del Venerdì): una raccolta di massime, proverbi, informazioni e consigli utili ad uso soprattutto degli uomini di mare. <br>L'immagine è tratta da un articolo pubblicato on line, il 07/02/2011, a cura di <A href='http://www.acml.eu/iniziative/iniziative-artistiche/mostre/fotografia/113-edificati-sulla-parola'>A.C.M.L - Associazione Culturale Mechitarista in Libano</A>",Mostra; Articolo; Parola; Alfabeto; Stampa; Venezia,Urban Center; Monza,45.57751,9.27459,"A.C.M.L., sito web ufficiale",,Image;StillImage,image/jpeg,ita,,,"Copyright © 2023 A.C.M.L - Associazione Culturale Mechitarista in Libano. Tutti i diritti riservati."
esp002,alfabeto.jpg,"Alfabeto armeno",,,"L'<A href='http://www.italiarmenia.it/sito/index.php?option=com_content&view=article&id=46&Itemid=11&limitstart=3'>alfabeto armeno</A> si compone di 38 lettere e fu creato dal monaco e teologo Mesrop Mashtots (361-440), che tradusse la Bibbia dal greco. Fino ad allora, l'armeno non esisteva come lingua scritta e la scrittura liturgica cristiana era in greco o in siriaco. Nel 2019, l'arte della scrittura armena è stata dichiarata patrimonio culturale immateriale dell'umanità dell'UNESCO, come riportato - in data 26/10/2021 - nel blog Facebook della <A href='https://www.facebook.com/permalink.php?story_fbid=201455905457216&id=100403108895830'>Armenian National Commission for UNESCO</A>",Mesrop Mashtots; Alfabeto; Parola; V Secolo,,,,,,Image;StillImage,image/jpeg,hye,,,
esp003,hye_001.jpg,"Lettera A",Alice Barontini; Paolo Borgonovo,2010,"Prima lettera dell'alfabeto armeno, corrispondente ad A maiuscola. Pronuncia in armeno classico: [aɪb]",Alfabeto; Lettera A,,,,"Archivio mostra Urban Center, Alice Barontini",,Image;StillImage,image/jpeg,ita,,,
esp004,hye_002.jpg,"Primo pannello: lettera A,a",Alice Barontini; Paolo Borgonovo,2010,"La parte alta del primo pannello mostra un dettaglio del bassorilievo che orna la facciata della <A href='https://www.google.com/maps/place/Akdamar+Island/@38.3414571,43.0354673,3a,86.1y,90t/data=!3m8!1e2!3m6!1sAF1QipPahWNOjyPT1rp-p4zKkTKl2lmCLhZ85YABnZIC!2e10!3e12!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPahWNOjyPT1rp-p4zKkTKl2lmCLhZ85YABnZIC%3Dw203-h113-k-no!7i1052!8i587!4m5!3m4!1s0x400d9a867c1ce409:0x337134c620b93733!8m2!3d38.3414571!4d43.0354673'>chiesa di Aghtamar</A> (X sec.) e il capoverso del versetto biblico (Genesi 15, 1) che inizia con A.",Alfabeto; Lettera A; Bibbia; Genesi; Chiesa; Bassorilievo; X secolo,Aghtamar; Turchia,38.34172,43.03547,"Archivio Urban Center, Alice Barontini",,Image;StillImage,image/jpeg,ita,,,
esp005,hye_003.jpg,"Primo pannello: versetto (Genesi 15,1)",Alice Barontini; Paolo Borgonovo,2010,"La parte bassa del primo pannello riporta tre versioni (in armeno, in inglese e in italiano) del primo versetto del quindicesimo capitolo della Genesi.",Bibbia; Versetto; Genesi 15-1,,,,"Archivio Urban Center, Alice Barontini",,Image;StillImage,image/jpeg,ita,,,
esp006,hye_004.jpg,"Ottavo pannello: lettera Ë,ë",Alice Barontini; Paolo Borgonovo,2010,"La parte alta dell'ottavo pannello illustra la lettera Ë. La miniatura di sin. rappresenta 'La strage degli innocenti', tratta dalla pubblicazione: 'Arte Orientale. Miniature armene. Biblioteca dei Padri mechitaristi di San Lazzaro' (II vol., Bibbia della famiglia ABRO - n. 1865, A.D. 1647, p. 108, d. Strage degli innocenti, Tav. CVIII, ), che illustra le miniature dei manoscritti conservati nella <A href='https://www.venetoinside.com/it/aneddoti-e-curiosita/post/biblioteca-isola-san-lazzaro-degli-armeni-venezia/'>Biblioteca Armena dei Padri Mechitaristi di Venezia.</A>",Alfabeto; Lettera Ë; Bibbia; Salmi,<A href='https://mechitar.org/it'>Monastero degli Armeni</A>; Isola di San Lazzaro; Venezia,45.41239,12.36086,,,Image;StillImage,image/jpeg,ita,,,
esp007,hye_005.jpg,"Ottavo pannello: versetto Salmi 38(39), 1-2",Alice Barontini; Paolo Borgonovo,2010,"La parte bassa dell'ottavo pannello riporta tre versioni (in armeno, in inglese e in italiano) del primo versetto del trentottesimo capitolo del Libro dei Salmi (Septuaginta).",Bibbia; Versetto; Salmi 38(39)-1 e 2,,,,"Archivio Urban Center, Alice Barontini",,Image;StillImage,image/jpeg,ita,,,
esp008,,Sulle tracce del popolo armeno,Gianfranco Cappellaro,2016,"Documentario sulla storia millenaria dell'Armenia, in occasione del centesimo anniversario del genocidio. Premiato come miglior documentario della VI edizione del Foggia Film Festival 2016",Documentario; Storia; Parola; Chiesa; Genocidio, Auditorium Santa Chiara; Foggia,41.463197,15.5423236,,,Video,video/mpeg,ita,8WM37AsQctQ,,
esp009,1-it-hy-m-400-loecsen.mp3,Corso di armeno,Loecsen,,"Lezione dimostrativa: presentazioni",Lingua armena; Pronuncia; Presentazioni,,,,"https://www.loecsen.com/",,Audio,audio/mp3,ita,,,"© 2004-2023 Loecsen. All Rights Reserved."
